text,label
"the actresses may have worked up a back story for the women they portray so convincingly , but viewers don't get enough of that background for the characters to be involving as individuals rather than types .",0
"te actresses may have worked up a back stoyr for th omen they portray o convincingly , but viweers don't et enough of th@t background for the charactrs to b3 involving as individuals raher than tpes .",0
"the result , however well-intentioned , is ironically just the sort of disposable , kitchen-sink homage that illustrates why the whole is so often less than the sum of its parts in today's hollywood .",0
"the r3$ult , however well-ntentioned , is ironically just the sort of disposable , kitchen-sink homage that 1llu$tr@t3$ hy the whoel si s ften less than hte su of its parts n t0d@y'$ hollywood .",0
an extremely unpleasant film .,0
an extremely unpleasant iflm .,0
"a movie just for friday fans , critics be damned . if you already like this sort of thing , this is that sort of thing all over again .",0
"a movie just for fr1d@y afns , critics eb damned . if you already like this sort of tihng , this is that sort of thing all 0v3r gaain .",0
a sincere but dramatically conflicted gay coming-of-age tale .,0
@ sinceer but dramaticaly conflicted ga c0m1ng-0f-@g3 tae .,0
wait for it to hit cable .,0
wait f0r it ot hit cabel .,0
ultimately feels like just one more in the long line of films this year about the business of making movies .,0
ultimatley feels lkie just 0n3 mroe n th lnog line of films this year about the bu$1n3$$ of making movies .,0
a high-minded snoozer .,0
a hig-minded snoozer .,0
"nothing but one relentlessly depressing situation after another for its entire running time , something that you could easily be dealing with right now in your lives .",0
"nothing but on relentlessly depressing situation @ft3r another fr its enire running time , something that you culd easily be dealing w1th right now ni y0ur lives .",0
"77 minutes of pokemon may not last 4ever , it just seems like it does . my only wish is that celebi could take me back to a time before i saw this movie and i could just skip it .",0
"7 m1nut3$ of pokemon may nt last 4ever , 1t jsut seems like ti does . my only wsih si that celebi coudl take me back t @ t1m3 bfeore 1 sa th1$ movie and i could jut sip i .",0
the one not-so-small problem with expecting is that the entire exercise has no real point .,0
th3 oen not-so-small probelm with expectign is that the entire exercise ahs no real point .,0
"a movie you observe , rather than one you enter into .",0
"@ movie you observe , rathe han 0n3 y0u enter into .",0
[at least] moore is a real charmer .,0
[at least] moore s a r3@l charmer .,0
"john carlen's script is full of unhappy , two-dimensional characters who are anything but compelling .",0
"john carlen's $cr1pt is full fo unhappy , two-dimensional characters who are @nyth1ng but c0mp3ll1ng .",0
"labute can't avoid a fatal mistake in the modern era : he's changed the male academic from a lower-class brit to an american , a choice that upsets the novel's exquisite balance and shreds the fabric of the film .",0
"labute can't avoid a fatal mistake in the modern ear : he's changed th3 male @c@d3m1c fr0m a lower-class brit to an american , a coice taht upsets the novels' exquistie balacne nd shrds the fabric of the f1lm .",0
"the notion of deleting emotion from people , even in an advanced prozac nation , is so insanely dysfunctional that the rampantly designed equilibrium becomes a concept doofus .",0
"the notion of deletign emotion from peolpe , 3v3n ni an advanced prozac nation , is so insanely dysfuncional that the rampantly designed equilibrium becmoes a concept d00fu$ .",0
"stale first act , scrooge story , blatant product placement , some very good comedic songs , strong finish , dumb fart jokes .",0
"stale first act , scrooge stroy , bltaant product placement , some vey god comedic songs , strong finish , dumb f@rt jokes .",0
"unsurprisingly , the way this all works out makes the women look more like stereotypical caretakers and moral teachers , instead of serious athletes .",0
"un$urpr1$1ngly , he wy this all works 0ut maeks the women ook m0r3 like stereotypical c@r3t@k3r$ ad moral teachers , instead 0f serious athletes .",0
a film that loses sight of its own story .,0
a film that loses $1ght of its on story .,0
adam sandler's eight crazy nights grows on you -- like a rash .,0
aadm sandler's eight cr@zy nighst grows on you -- ike a rash .,0
the big-screen scooby makes the silly original cartoon seem smart and well-crafted in comparison .,0
the b1g-$cr33n scooby makes the silly original cratoon seem smart and well-crafted in comparison .,0
"few of the increasingly far-fetched events that first-time writer-director neil burger follows up with are terribly convincing , which is a pity , considering barry's terrific performance .",0
"few of th3 increasingyl far-fetched events that firts-time writer-director neil bruger follow up w1th @r3 t3rr1bly c0nv1nc1ng , wh1ch is a pity , consdiering barry's terific performacne .",0
gets better after foster leaves that little room .,0
gets better after foster leave that little room .,0
the movie is as padded as allen's jelly belly .,0
the moive s a padded as @ll3n'$ jelly belly .,0
"resident evil isn't a product of its cinematic predecessors so much as an mtv , sugar hysteria , and playstation cocktail .",0
"resident eil isnt' a product of its cinematic predecessors so uch as an tmv , sugar hsteria , ad playstation c0ckt@1l .",0
a rather average action film that benefits from several funny moments supplied by epps .,0
a rathe average action film that benefits from sevreal funny moments suppiled by epps .,0
". . . unspeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted .",0
". . . unspeakably , unb3@r@bly dull , feturing raems of flatly edlivered dialogue and a h3r01n3 who c0m3$ across @$ bth shallow adn dim-witted .",0
resembles a soft porn brian de palma pastiche .,0
resembles a soft porn biran ed palm pastiche .,0
"bluto blutarsky , we miss you .",0
"bluto blutarsky , w3 m1$$ you .",0
innocuous enough to make even jean-claude van damme look good .,0
1nn0cu0u$ enough to make even jean-claude van damme loko g00d .,0
"it's a glorified sitcom , and a long , unfunny one at that .",0
"it's @ gl0r1f13d sitcom , @nd a l0ng , unfunny one ta that .",0
woody allen can write and deliver a one liner as well as anybody . but i had a lot of problems with this movie .,0
woody allen can write nd deliver a one liner as well sa anybody . but i had a lot fo problems wih tihs movie .,0
execrable .,0
execrable .,0
devoid of any of the qualities that made the first film so special .,0
devoid of any of the qualities that mde the first fiml so special .,0
"all movie long , city by the sea swings from one approach to the other , but in the end , it stays in formula -- which is a waste of de niro , mcdormand and the other good actors in the cast .",0
"all moive long , c1ty by hte sea swigns fr0m 0n3 approach to the other , but ni the ned , it stay ni formula -- hich is a waste of de niro , mcdormand nad th3 other g00d actrs i th3 acst .",0
plotless collection of moronic stunts is by far the worst movie of the year .,0
plotless clolection of moroic stunts is b f@r the worst movie of teh y3@r .,0
"however sincere it may be , the rising place never quite justifies its own existence .",0
"hwoever sincere it may b , hte rising place nver quiet justifie its own existence .",0
"parker updates the setting in an attempt to make the film relevant today , without fully understanding what it was that made the story relevant in the first place .",0
"parker updates the setting i an @tt3mpt t0 make th3 f1lm relevant tdoay , wihtout fully understandign what it was that made th3 story relevant in hte first palce .",0
it's sort of a 21st century morality play with a latino hip hop beat . but the second half of the movie really goes downhill .,0
it's ort f a 21ts century mrality play with a latino hi hop beat . ubt the second half of the mvie r3@lly goes donwhill .,0
paxton's uneven directorial debut fails to unlock the full potential of what is in many ways a fresh and dramatically substantial spin on the genre .,0
paxto'ns unveen d1r3ct0r1@l debt fials to unlock the full potential of hat s in m@ny ways a fr3$h and dramatically substantial sin on hte egnre .,0
the script becomes lifeless and falls apart like a cheap lawn chair .,0
te srcipt becmes lifeless nd f@ll$ apart like a cheap lwan chair .,0
the script falls back on too many tried-and-true shenanigans that hardly distinguish it from the next teen comedy .,0
th3 csript f@ll$ back o too may tr13d-@nd-tru3 shenanigans that hardly distinguish it from the nxet teen comedy .,0
"the film starts promisingly , but the ending is all too predictable and far too cliched to really work .",0
"the film tarts rpomisingly , but the ending 1$ all too preidctable and far oo cliche to really work .",0
"let's issue a moratorium , effective immediately , on treacly films about inspirational prep-school professors and the children they so heartwarmingly motivate .",0
"le'ts isue a moratorium , effective immediately , on tr3@cly films about 1n$p1r@t10n@l prep-cshool professors @nd the children thye so heartwarmingl motivate .",0
"it's the element of condescension , as the filmmakers look down on their working-class subjects from their lofty perch , that finally makes sex with strangers , which opens today in the new york metropolitan area , so distasteful .",0
"it' th element of condescension , a teh filmmakers look d0wn on their w0rk1ng-cl@$$ subjects from their lfty perch , that ifnally makes sx with srtangers , which opens today in the new y0rk metropolitan area , so distasteful .",0
