text,label
"laske's c@nny , meditative script distancs se and love , s byron and luter . . . ealize they c@n't get no satisfaction without hte lattr .",1
it turns out to be smarter and more diabolical than you could have guessed at the beginning .,1
it turns out to e smarter and more diablical than you could haev guessed ta teh beginning .,1
it turns ot ot b3 smarter and more d1@b0l1c@l than yu ould have guessde ta teh beginning .,1
it utrns out t eb smarter @nd more diabolical tha oyu could have gessed at th3 eginning .,1
cage makes an unusual but pleasantly haunting debut behind the camera .,1
cage m@k3$ an uusual btu pleasantly haunting debut behind the cmaera .,1
cage makes an unusal ubt pleasantly huanting deut behin the cmaera .,1
cage makes n unusual ut pelasantly haunting debut behind he c@m3r@ .,1
noyce has worked wonders with the material .,1
noyce h@$ worked wonders wih the mterial .,1
noyce hsa w0rk3d wonders with hte material .,1
nyce hsa worked wonders with th3 material .,1
"it's mostly a pleasure to watch . and the reason for that is a self-aware , often self-mocking , intelligence .",1
"it's motly a pl3@$ur3 to w@tch . and th reason for that is a self-awre , often selfmocking , intelligence .",1
"it's mostly a pleasure to wtch . adn the reson fro taht is a self-aware , 0ft3n sefl-mocking , intelligence .",1
"i's motly a pleasuer to watch . and the reason f0r that is a self-awrae , often self-mocking , intelligence .",1
the chateau is a risky venture that never quite goes where you expect and often surprises you with unexpected comedy .,1
the chateau is a risky ventur tat never quite goes wher yuo expetc an often surprises you with unxpected comdy .,1
the chateu is a risky ventur that never quite goes whre you expetc and ofen surprises y0u with nuexpected comdy .,1
the chatau is a risky venture that never qite goes where yuo expect nad 0ft3n $urpr1$3$ y0u with unexpected comedy .,1
"a very well-meaning movie , and it will stand in future years as an eloquent memorial to the world trade center tragedy .",1
"a very well-meaning omvie , and i will stand in future yeras as @n 3l0qu3nt memorial to the w0rld trade cetner tragedy .",1
"a evry well-meaning m0v13 , adn it will tand 1n futur3 years as an eloquent memoral to te world tarde center tragedy .",1
"a evry well-meaning movie , and it will stand 1n future years as an eloquet memorial to the world trade center tragedy .",1
"there aren't many conclusive answers in the film , but there is an interesting story of pointed personalities , courage , tragedy and the little guys vs . the big guys .",1
"there aren't many conclusive answers 1n teh iflm , ut there is an inetresting story of p01nt3d personaltiies , courage , tragedy and the little gyus vs . the big guys .",1
"three ren't man conclusive naswers ni the flim , but ther is @n interesting story of pointed personaliites , couarge , tragedy and th3 little guy vs . the ig guys .",1
"there aren' many conclusive answesr i the film , ubt thre is @n 1nt3r3$t1ng stoy of p01nt3d perosnalities , courage , tragedy and the ittle guys vs . the big guys .",1
"vividly demonstrates that the director of such hollywood blockbusters as patriot games can still turn out a small , personal film with an emotional wallop .",1
"viivdly demonstrates th@t the director of such ohllywood blockbsuters sa patirot games can still turn out a small , persnoal iflm w1th @n emotional wallop .",1
"v1v1dly demonstrates that th director of $uch hollywood blokcbusters as patriot gmaes can still turn ou a small , personal film w1th an emotional w@ll0p .",1
"viidly demonstates th@t the director of such hollywood bolckbusters s patriot agmes c@n sitll turn out a small , peronal film wtih an emotional wallop .",1
a four star performance from kevin kline who unfortunately works with a two star script .,1
a four stra performance from kvin kline who unfortunately wors with a tw0 star script .,1
a four star performanc from kevin kline wh0 unfortunately works with a tw0 star $cr1pt .,1
a our $t@r performance from kevin kline who unfortunately works with @ two star script .,1
dogtown & z-boys evokes the blithe rebel fantasy with the kind of insouciance embedded in the sexy demise of james dean .,1
dgotown & zboys evkoes the blithe rebel fantasy wtih the kind f insoucinace embdded in the sexy demise of james dean .,1
d0gt0wn & z-boys evokes th3 blithe rebel fantasy with teh kind o insouciance embedded n the sxy demise o james dean .,1
dogtown & -boys evokes th3 blihe rebe f@nt@$y with the kid of isnouciance mbedded in the sexy demise of j@m3$ dean .,1
"if you don't flee , you might be seduced . if you don't laugh , flee .",1
"f ou don't fl33 , you might be seduecd . if you dont lagh , flee .",1
"fi you don't fl33 , you might b seduced . 1f yo don't l@ugh , flee .",1
"if oyu don't flee , you m1ght b3 seduced . if you don't lugh , fele .",1
"payne constructs a hilarious ode to middle america and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human .",1
"payne cosntructs a hilarius ode to middle ameirca @nd midle age w1th this unl1k3ly odyssey , featuring a pathetic , endearing hero wh is all too human .",1
"payne consructs a hilarious ode to imddle @m3r1c@ and middle @g3 w1th thsi unlikel odysey , featuring a pathetic , endearing hreo who si all too human .",1
"paye constructs a hilarious ode to middle ameria and middle ag with this nlikely odyssey , eaturing a pathteic , endearign hero who is al too hum@n .",1
"koury frighteningly and honestly exposes one teenager's uncomfortable class resentment and , in turn , his self-inflicted retaliation .",1
"koury frighteningly and ohnestly 3xp0$3$ one teenager's unc0mf0rt@bl3 cl@$$ resentment and , in turn , his self-inflicted retaliation .",1
"oury frightenignly and ohnestly exposes one teenager's uncomfortable cl@$$ resentment and , in trun , hs self-infilcted retalaition .",1
"koury frighteningl and honetly exposes noe teenaegr's uncomfortable class resentment and , in turn , his elf-inflicted retaliation .",1
the santa clause 2 proves itself a more streamlined and thought out encounter than the original could ever have hoped to be .,1
hte satna clause 2 proves tself a more streamilned and thought out encounter than the original c0uld ever have hoped to be .,1
the santa clause 2 proves itself a ore streamlined adn thought out ncounter than the original could ever have ohped to e .,1
the santa clause 2 poves itself @ more streamlined and thought uot encounter than teh original cuold eevr have h0p3d to eb .,1
"now as a former gong show addict , i'll admit it , my only complaint is that we didn't get more re-creations of all those famous moments from the show .",1
"nwo as @ former gong show addict , i'll admit t , my 0nly complaint is th@t we ddin't g3t more recreations of @ll htose famous momenst from the $h0w .",1
"n0w as a former ogng sohw addict , i'll admit it , my only complaint si thta w didn't get more re-creations fo all th0$3 famous moments from the hsow .",1
"now as a fromer gong sow addict , i'll @dm1t it , y onyl c0mpl@1nt is that we ddin't get moer r3-cr3@t10n$ 0f all th0$3 famous moments from th3 sho .",1
succeeds where its recent predecessor miserably fails because it demands that you suffer the dreadfulness of war from both sides .,1
succeeds where its ercent pr3d3c3$$0r miserably afils becuase it demands that you $uff3r th3 dreadfulnss fo w@r fr0m both sieds .,1
succeeds wheer ist recent predecessor miserably fails becaus ti demands htat you suffer th3 dreadfulness fo w@r from oth $1d3$ .,1
succeeds whre its recent predecessor miserably fails becuse i demands that yuo $uff3r th3 dr3@dfuln3$$ of war from boh sides .,1
the first bond movie in ages that isn't fake fun .,1
hte first bond ovie in ages thta isn't fake fu .,1
th3 f1r$t bond movie ni @g3$ htat isn't fkae fun .,1
th3 frst bond mvoie in agse tht isn't fae fun .,1
"this odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in morton's ever-watchful gaze -- and it's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .",1
"tihs dd , poetic road m0v13 , spiked by jlots f pop music , prett much takes plce 1n orton's ever-watchfu gaze -- and it's a tribute ot he actress , an to her inventive director , th@t the journey is such a m3$m3r1z1ng oen .",1
"th1$ odd , poetic orad moive , spiked yb jolts 0f pop muisc , pretty much takes lpace ni morton's ever-watchful gaze -- @nd i's @ trbiute t teh @ctr3$$ , adn t0 her 1nv3nt1v3 director , that the journey is such a mesmerizing oe .",1
"this 0dd , opetic road movie , spiked yb jotls of opp music , pretty much taes place i morton's ever-watchful gaze -- and it's a tribute to the actrss , and o her inventive directro , that the journey s $uch a mesmeriznig one .",1
"a film centering on a traditional indian wedding in contemporary new delhi may not sound like specialized fare , but mira nair's film is an absolute delight for all audiences .",1
"a iflm centeing o a traditional indina wedding in contmeporary new delhi mya not ound like specialized are , but mira n@1r'$ film is an asbolute delgiht f0r al udiences .",1
"@ f1lm centering 0n a rtaditional indian wedding in c0nt3mp0r@ry new d3lh1 m@y n0t sound l1k3 specialized fare , ubt mira nair' iflm si na absolute elight fro all @ud13nc3$ .",1
"a film centering on a traditional 1nd1@n edding ni c0nt3mp0r@ry new delhi may ont sonud like specialized fare , but mira n@1r'$ film s na absolut delight for all @ud13nc3$ .",1
a weird and wonderful comedy .,1
a wird nad wonderful comedy .,1
a weird and wonderful coedy .,1
a weird and w0nd3rful comedy .,1
"the movie should jolt you out of your seat a couple of times , give you a few laughs , and leave you feeling like it was worth your seven bucks , even though it does turn out to be a bit of a cheat in the end .",1
"the movie should jolt y0u ot of y0ur seat a couple of tmes , giev you a few laughs , and levae you feelnig lkie i was worth y0ur seven bucks , even though it does trun out to be a ibt 0f a cheat ni th3 end .",1
"the movie should olt yu out of y0ur seat a couple of times , give oyu a fw laguhs , nad leave y0u feeling lkie 1t was worth yuor seven bucks , even though it dose turn 0ut to b3 a bit o a chaet ni the end .",1
"the omvie should jolt y0u out f yuor seat a coule f t1m3$ , give you a few laughs , nad lave oyu feeling l1k3 ti was worth your seven bucsk , even though i does trn out to be a b1t 0f a chat in the end .",1
has the capability of effecting change and inspiring hope .,1
h@$ the acpability fo effectng change and inspiing hope .,1
h@$ the capaiblity fo efecting cange @nd inspiring hpoe .,1
has the capability of 3ff3ct1ng ch@ng3 an 1n$p1r1ng hoe .,1
"a first-class , thoroughly involving b movie that effectively combines two surefire , beloved genres -- the prison flick and the fight film .",1
"a f1r$t-cl@$$ , thoroughly involving b movie that effectively combines two surefire , beloved genres -- the prison flick ad the fight flim .",1
"a f1r$t-cl@$$ , thoroughly nvolving b movie th@t 3ff3ct1v3ly combines two surefire , b3l0v3d genres -- the prison flck and the fight film .",1
"@ first-class , thoroughly involving b m0v13 that effectively combines two surefire , beloed genres -- th3 prison flick and th3 f1ght film .",1
labute's careful handling makes the material seem genuine rather than pandering .,1
